Resource_ID,Resource_Type,Public_Access,Open_Ports,Privilege_Level,Anomaly_Score,Breach_Risk
R065,EC2,1,40,Low,0.302,0
R066,IAM,0,9,High,0.243,0
R067,EC2,0,44,Low,0.076,0
R068,EC2,1,20,Medium,0.617,1
R069,IAM,1,78,High,1.0,1
R070,IAM,1,84,Low,0.788,1
R071,S3,1,14,Low,0.448,0
R072,S3,1,36,High,0.642,1
R073,EC2,0,87,High,0.671,1
R074,IAM,1,32,Low,0.318,0
R075,EC2,1,5,Low,0.367,0
R076,S3,1,20,High,0.688,1
R077,IAM,1,71,Low,0.622,1
R078,IAM,0,69,Low,0.367,0
R079,IAM,0,55,Low,0.208,0
R080,EC2,0,45,Low,0.036,0
R081,IAM,0,45,High,0.377,0
R082,EC2,0,30,Low,0.095,0
R083,S3,1,3,Low,0.447,0
R084,EC2,1,85,High,1.0,1
R085,EC2,0,100,High,0.522,1
R086,S3,1,28,Low,0.463,0
R087,EC2,1,39,Low,0.345,0
R088,IAM,0,51,Medium,0.406,0
R089,S3,1,44,High,0.702,1
R090,IAM,1,3,Low,0.475,0
R091,EC2,0,74,Medium,0.358,0
R092,IAM,1,44,High,0.757,1
R093,EC2,0,49,High,0.238,0
R094,S3,1,0,High,0.785,1
R095,IAM,0,46,Medium,0.064,0
R096,IAM,1,79,Medium,0.883,1
R097,S3,1,64,Medium,0.883,1
R098,EC2,1,89,Medium,0.861,1
R099,S3,1,85,Medium,0.885,1
R100,S3,1,51,High,1.0,1
R101,EC2,1,26,Medium,0.607,1
R102,IAM,1,59,Medium,0.838,1
R103,S3,1,94,Low,0.732,1
R104,EC2,1,11,Low,0.435,0
R105,S3,0,18,Low,0.0,0
R106,EC2,0,58,Medium,0.527,1
R107,IAM,0,91,High,0.577,1
R108,EC2,0,18,High,0.338,0
R109,S3,1,28,Low,0.461,0
R110,IAM,1,6,High,0.65,1
R111,S3,1,17,Medium,0.584,1
R112,IAM,1,96,Medium,0.873,1
R113,IAM,1,70,Medium,0.929,1
R114,IAM,1,57,Medium,0.9,1
R115,IAM,1,98,High,0.997,1
R116,S3,1,56,Low,0.743,1
R117,S3,1,42,Medium,0.629,1
R118,S3,0,19,Low,0.0,0
R119,S3,0,8,Medium,0.132,0
R120,IAM,1,53,Low,0.641,1
R121,EC2,1,98,High,1.0,1
R122,S3,1,61,Low,0.789,1
R123,EC2,1,53,High,1.0,1
R124,IAM,0,62,Low,0.255,0
R125,EC2,0,49,Medium,0.184,0
R126,EC2,0,59,Low,0.396,0
R127,IAM,0,50,High,0.313,0
R128,S3,0,82,Medium,0.377,0
R129,EC2,0,6,Medium,0.126,0
R130,S3,1,41,Medium,0.602,1
R131,EC2,1,96,Medium,0.8,1
R132,S3,1,2,High,0.708,1
R133,EC2,0,83,Low,0.356,0
R134,IAM,0,96,Low,0.39,0
R135,S3,0,79,Low,0.248,0
R136,EC2,0,72,Low,0.293,0
R137,EC2,1,21,High,0.721,1
R138,IAM,0,99,Low,0.393,0
R139,S3,0,39,High,0.335,0
R140,EC2,1,91,Low,0.615,1
R141,IAM,0,13,High,0.354,0
R142,IAM,0,72,Low,0.269,0
R143,EC2,1,8,High,0.73,1
R144,S3,1,62,Low,0.687,1
R145,EC2,1,90,Low,0.687,1
R146,IAM,1,78,High,1.0,1
R147,EC2,1,93,High,0.954,1
R148,S3,0,35,Medium,0.099,0
R149,EC2,1,43,Low,0.399,0
R150,EC2,0,62,Low,0.271,0
R151,EC2,1,35,High,0.74,1
R152,EC2,0,66,Low,0.217,0
R153,IAM,1,62,High,1.0,1
R154,IAM,1,82,High,0.998,1
R155,S3,0,37,Low,0.0,0
R156,S3,1,84,High,0.974,1
R157,IAM,1,54,High,1.0,1
R158,EC2,1,34,Medium,0.5,1
R159,S3,0,40,Low,0.049,0
R160,IAM,0,24,Low,0.048,0
R161,EC2,1,12,Low,0.359,0
R162,EC2,0,38,Low,0.042,0
R163,S3,1,5,Low,0.411,0
R164,IAM,0,81,Medium,0.371,0
R165,S3,1,60,Medium,0.838,1
R166,S3,0,32,Medium,0.073,0
R167,S3,1,62,Low,0.715,1
R168,IAM,0,19,Low,0.062,0
R169,EC2,0,31,Low,0.012,0
R170,EC2,0,99,High,0.576,1
R171,EC2,1,75,Medium,0.811,1
R172,IAM,0,78,High,0.52,1
R173,S3,0,33,High,0.216,0
R174,S3,0,70,Low,0.231,0
R175,EC2,1,88,High,0.994,1
R176,S3,0,36,High,0.257,0
R177,EC2,0,87,Low,0.385,0
R178,IAM,0,54,Low,0.309,0
R179,IAM,0,34,Low,0.0,0
R180,S3,1,76,High,1.0,1
R181,EC2,1,15,Medium,0.588,1
R182,IAM,1,34,High,0.708,1
R183,EC2,0,76,Low,0.378,0
R184,IAM,1,77,Medium,0.755,1
R185,S3,0,97,High,0.664,1
R186,IAM,0,97,Low,0.294,0
R187,IAM,1,35,Low,0.499,0
R188,EC2,1,11,Medium,0.52,1
R189,EC2,1,85,Low,0.772,1
R190,EC2,1,88,Medium,0.808,1
R191,EC2,0,58,Low,0.263,0
R192,EC2,0,98,Medium,0.523,1
R193,S3,1,52,Low,0.638,1
R194,EC2,1,80,Medium,0.902,1
R195,S3,1,70,Low,0.786,1
R196,EC2,1,15,Low,0.495,0
R197,IAM,0,90,Low,0.262,0
R198,S3,1,11,Low,0.498,0
R199,S3,1,15,High,0.766,1
R200,EC2,1,65,High,0.955,1
R201,EC2,1,31,Medium,0.56,1
R202,EC2,0,76,High,0.649,1
R203,S3,0,35,Medium,0.118,0
R204,IAM,1,0,Medium,0.595,1
R205,IAM,1,19,Medium,0.558,1
R206,EC2,1,70,High,0.975,1
R207,EC2,0,89,Low,0.314,0
R208,S3,1,5,Medium,0.599,1
R209,IAM,1,49,High,0.758,1
R210,IAM,0,63,Low,0.225,0
R211,IAM,1,12,Medium,0.47,0
R212,EC2,0,92,Low,0.282,0
R213,IAM,0,9,Medium,0.206,0
R214,EC2,1,79,High,0.979,1
R215,S3,1,86,High,0.976,1
R216,EC2,1,69,Low,0.723,1
R217,S3,1,29,High,0.618,1
R218,S3,0,56,Low,0.339,0
R219,S3,0,41,Low,0.0,0
R220,EC2,1,18,Low,0.406,0
R221,IAM,0,21,Low,0.0,0
R222,EC2,0,63,High,0.529,1
R223,EC2,1,58,Medium,0.883,1
R224,EC2,1,86,High,0.932,1
R225,EC2,1,75,Medium,0.878,1
R226,EC2,1,58,Medium,0.79,1
R227,EC2,1,13,Low,0.376,0
R228,EC2,1,89,Medium,0.754,1
R229,IAM,1,35,Low,0.413,0
R230,IAM,0,77,High,0.599,1
R231,EC2,0,77,Medium,0.394,0
R232,S3,1,86,High,1.0,1
R233,IAM,0,80,Low,0.381,0
R234,IAM,0,39,Medium,0.057,0
R235,EC2,0,11,Medium,0.115,0
R236,EC2,0,25,Low,0.057,0
R237,EC2,1,21,Medium,0.633,1
R238,EC2,1,95,Medium,0.911,1
R239,EC2,0,18,Low,0.072,0
R240,IAM,1,71,Medium,0.768,1
R241,EC2,0,33,High,0.225,0
R242,EC2,1,74,Medium,0.914,1
R243,EC2,0,86,Low,0.294,0
R244,IAM,1,78,Low,0.73,1
R245,IAM,1,89,Medium,0.88,1
R246,S3,0,5,Low,0.0,0
R247,EC2,0,12,Low,0.077,0
R248,S3,1,58,Medium,0.884,1
R249,IAM,1,75,High,1.0,1
R250,EC2,0,62,High,0.582,1
R251,EC2,0,88,Medium,0.393,0
R252,EC2,0,46,Low,0.096,0
R253,EC2,1,7,Medium,0.505,1
R254,S3,1,11,High,0.642,1
R255,IAM,0,6,Medium,0.099,0
R256,S3,0,8,High,0.241,0
R257,S3,0,42,Low,0.058,0
R258,IAM,0,35,Low,0.098,0
R259,IAM,1,22,Low,0.432,0
R260,S3,0,1,Medium,0.208,0
R261,S3,1,2,Low,0.353,0
R262,S3,1,67,Low,0.749,1
R263,EC2,1,99,Medium,0.853,1
R264,S3,1,64,Low,0.789,1
R265,S3,1,58,High,1.0,1
R266,S3,1,51,Medium,0.887,1
R267,EC2,1,9,Low,0.364,0
R268,S3,0,16,Medium,0.175,0
R269,IAM,1,48,High,0.706,1
R270,EC2,1,12,High,0.623,1
R271,IAM,0,55,Medium,0.528,1
R272,EC2,1,58,Medium,0.833,1
R273,S3,1,54,Medium,0.883,1
R274,EC2,0,87,Medium,0.363,0
R275,S3,0,55,Low,0.349,0
R276,EC2,0,71,Low,0.317,0
R277,IAM,1,85,Low,0.682,1
R278,IAM,1,92,Low,0.794,1
R279,IAM,1,45,Low,0.416,0
R280,S3,0,84,Medium,0.395,0
R281,S3,1,71,Medium,0.773,1
R282,EC2,0,54,High,0.695,1
R283,IAM,0,77,High,0.666,1
R284,EC2,0,23,Medium,0.191,0
R285,EC2,1,44,Low,0.336,0
R286,S3,1,8,Low,0.448,0
R287,S3,0,95,High,0.543,1
R288,EC2,1,43,Low,0.374,0
R289,IAM,1,99,High,1.0,1
R290,S3,0,20,High,0.21,0
R291,S3,1,56,High,0.985,1
R292,IAM,1,53,Medium,0.793,1
R293,IAM,0,44,Medium,0.072,0
R294,IAM,1,67,High,0.962,1
R295,S3,1,76,Low,0.602,1
R296,EC2,0,98,Low,0.353,0
R297,EC2,1,15,Low,0.399,0
R298,EC2,0,16,Medium,0.157,0
R299,S3,1,9,Medium,0.622,1
R300,S3,1,2,Medium,0.634,1
R301,EC2,1,73,Medium,0.892,1
R302,EC2,1,14,Medium,0.454,0
R303,EC2,0,79,Medium,0.516,1
R304,EC2,0,55,Low,0.249,0
R305,IAM,1,67,Low,0.679,1
R306,EC2,1,28,Medium,0.606,1
R307,S3,0,67,High,0.539,1
R308,EC2,1,93,High,1.0,1
R309,S3,0,18,Medium,0.089,0
R310,IAM,0,97,High,0.515,1
R311,IAM,1,59,High,1.0,1
R312,EC2,1,80,Medium,0.78,1
R313,S3,1,56,High,0.961,1
R314,EC2,0,45,High,0.215,0
R315,EC2,1,4,Low,0.374,0
R316,EC2,0,82,Low,0.323,0
R317,IAM,1,59,High,1.0,1
R318,IAM,0,57,High,0.63,1
R319,EC2,1,64,Low,0.792,1
R320,EC2,0,43,High,0.217,0
R321,IAM,0,5,Low,0.042,0
R322,EC2,0,46,Medium,0.234,0
R323,EC2,1,99,Medium,0.886,1
R324,S3,1,8,Medium,0.469,0
R325,IAM,1,36,Medium,0.595,1
R326,IAM,0,42,Low,0.017,0
R327,S3,1,39,High,0.74,1
R328,EC2,0,76,High,0.688,1
R329,EC2,1,82,Medium,0.913,1
R330,IAM,0,82,High,0.585,1
R331,EC2,0,46,Medium,0.086,0
R332,S3,1,98,Medium,0.788,1
R333,S3,0,9,Medium,0.219,0
R334,S3,0,84,Medium,0.525,1
R335,IAM,0,76,Medium,0.381,0
R336,S3,0,92,Medium,0.359,0
R337,EC2,0,56,High,0.557,1
R338,IAM,1,29,High,0.648,1
R339,EC2,0,47,High,0.389,0
R340,EC2,1,98,Medium,0.906,1
R341,IAM,1,20,Low,0.46,0
R342,S3,1,6,High,0.696,1
R343,EC2,0,91,High,0.67,1
R344,EC2,0,97,Low,0.255,0
R345,IAM,0,55,Low,0.389,0
R346,S3,1,44,Low,0.383,0
R347,EC2,1,30,Medium,0.649,1
R348,EC2,0,3,Medium,0.236,0
R349,IAM,1,18,Low,0.308,0
R350,EC2,0,97,High,0.594,1
R351,IAM,0,10,Low,0.0,0
R352,S3,1,14,Medium,0.498,0
R353,S3,0,30,Medium,0.178,0
R354,IAM,1,8,Low,0.467,0
R355,EC2,0,80,High,0.615,1
R356,IAM,0,37,Medium,0.05,0
R357,EC2,0,73,Medium,0.387,0
R358,IAM,0,67,Medium,0.364,0
R359,IAM,0,49,Medium,0.059,0
R360,EC2,1,32,High,0.603,1
R361,S3,1,30,High,0.731,1
R362,S3,1,17,Low,0.37,0
R363,EC2,0,99,High,0.593,1
R364,IAM,1,80,Low,0.762,1
R365,S3,1,4,Medium,0.49,0
R366,S3,0,40,Medium,0.153,0
R367,IAM,1,32,Low,0.451,0
R368,S3,1,45,Low,0.473,0
R369,EC2,1,15,Medium,0.537,1
R370,EC2,1,49,Medium,0.645,1
R371,EC2,1,47,High,0.653,1
R372,S3,1,10,Medium,0.57,1
R373,S3,1,41,Low,0.316,0
R374,IAM,1,39,Medium,0.571,1
R375,EC2,0,88,Medium,0.42,0
R376,S3,1,78,Medium,0.805,1
R377,S3,0,85,High,0.581,1
R378,IAM,0,3,Low,0.07,0
R379,IAM,1,4,Low,0.313,0
R380,IAM,1,46,Medium,0.64,1
R381,S3,0,86,Medium,0.54,1
R382,EC2,1,97,Low,0.715,1
R383,IAM,1,50,Medium,0.58,1
R384,S3,0,3,High,0.237,0
R385,IAM,1,71,Low,0.652,1
R386,EC2,1,27,High,0.657,1
R387,EC2,0,15,Low,0.071,0
R388,EC2,0,91,Medium,0.549,1
R389,IAM,1,85,Medium,0.892,1
R390,IAM,1,38,Low,0.442,0
R391,IAM,0,46,High,0.245,0
R392,S3,0,30,Medium,0.055,0
R393,IAM,1,59,High,0.926,1
R394,S3,0,39,Medium,0.25,0
R395,IAM,1,67,Medium,0.904,1
R396,IAM,0,16,Medium,0.178,0
R397,EC2,1,87,High,0.969,1
R398,IAM,0,98,Low,0.287,0
R399,S3,0,66,Low,0.261,0
R400,S3,1,90,Low,0.669,1
R401,IAM,1,10,Medium,0.489,0
R402,IAM,1,16,High,0.661,1
R403,IAM,0,64,High,0.534,1
R404,IAM,0,21,High,0.325,0
R405,IAM,1,72,Low,0.765,1
R406,S3,0,5,High,0.354,0
R407,EC2,0,98,High,0.583,1
R408,IAM,0,63,High,0.609,1
R409,IAM,1,61,Low,0.761,1
R410,IAM,1,38,Medium,0.465,0
R411,S3,0,56,Medium,0.447,0
R412,S3,1,77,Low,0.663,1
R413,IAM,1,93,Medium,0.945,1
R414,S3,1,65,High,0.921,1
R415,S3,1,15,Medium,0.54,1
R416,S3,0,6,Medium,0.239,0
R417,IAM,1,31,Low,0.463,0
R418,IAM,1,24,Low,0.4,0
R419,IAM,1,63,Medium,0.849,1
R420,S3,1,64,Medium,0.943,1
R421,S3,1,6,Low,0.356,0
R422,IAM,1,36,High,0.602,1
R423,S3,1,17,Medium,0.596,1
R424,EC2,1,5,Medium,0.46,0
R425,IAM,0,46,High,0.258,0
R426,EC2,1,97,High,0.956,1
R427,IAM,0,16,Low,0.0,0
R428,EC2,1,96,Low,0.64,1
R429,IAM,1,64,Low,0.609,1
R430,S3,1,60,High,0.991,1
R431,IAM,0,41,High,0.264,0
R432,EC2,1,75,Medium,0.851,1
R433,IAM,1,90,High,0.96,1
R434,S3,1,42,High,0.622,1
R435,EC2,1,92,High,1.0,1
R436,IAM,1,33,High,0.757,1
R437,IAM,0,92,Low,0.317,0
R438,S3,1,18,High,0.648,1
R439,IAM,0,24,Low,0.0,0
R440,EC2,0,52,High,0.541,1
R441,IAM,1,94,High,0.912,1
R442,S3,0,71,Medium,0.55,1
R443,EC2,1,40,Low,0.392,0
R444,IAM,1,69,Medium,0.885,1
R445,IAM,1,78,Medium,0.788,1
R446,S3,1,71,Medium,0.795,1
R447,EC2,1,90,Low,0.738,1
R448,EC2,1,61,Medium,0.862,1
R449,IAM,1,36,Low,0.415,0
R450,IAM,1,50,Medium,0.641,1
R451,S3,1,5,Medium,0.641,1
R452,S3,1,56,High,0.951,1
R453,EC2,0,25,High,0.254,0
R454,IAM,1,17,Low,0.423,0
R455,IAM,0,31,Low,0.034,0
R456,IAM,0,81,Low,0.21,0
R457,EC2,1,91,Medium,0.77,1
R458,S3,0,70,Low,0.281,0
R459,EC2,1,83,Low,0.751,1
R460,EC2,1,36,High,0.612,1
R461,S3,0,68,High,0.645,1
R462,S3,0,53,Low,0.387,0
R463,S3,1,100,Medium,0.787,1
R464,IAM,1,4,Low,0.36,0
R465,IAM,0,42,Medium,0.141,0
R466,IAM,1,17,High,0.694,1
R467,S3,0,42,Low,0.046,0
R468,IAM,1,91,Low,0.603,1
R469,EC2,1,72,High,1.0,1
R470,S3,1,54,High,0.966,1
R471,EC2,0,23,Low,0.0,0
R472,S3,0,33,Medium,0.097,0
R473,EC2,1,38,High,0.745,1
R474,S3,1,83,Medium,0.889,1
R475,S3,0,59,Medium,0.382,0
R476,IAM,1,88,Low,0.728,1
R477,EC2,1,78,Low,0.644,1
R478,S3,1,19,Medium,0.6,1
R479,IAM,1,53,High,1.0,1
R480,EC2,0,97,Low,0.336,0
R481,IAM,0,67,Medium,0.456,0
R482,EC2,0,72,Low,0.212,0
R483,IAM,0,73,High,0.53,1
R484,EC2,1,14,High,0.641,1
R485,IAM,1,11,High,0.689,1
R486,S3,1,16,High,0.683,1
R487,IAM,0,71,Medium,0.485,0
R488,EC2,0,50,Medium,0.213,0
R489,IAM,0,74,Low,0.209,0
R490,EC2,0,69,Low,0.387,0
R491,S3,1,4,Medium,0.532,1
R492,S3,1,47,Medium,0.54,1
R493,EC2,1,10,High,0.793,1
R494,IAM,0,83,Medium,0.374,0
R495,IAM,1,67,Low,0.746,1
R496,S3,0,96,Low,0.396,0
R497,EC2,1,68,Medium,0.915,1
R498,S3,1,44,Low,0.355,0
R499,IAM,0,4,High,0.284,0
R500,S3,0,26,Low,0.0,0
R501,S3,1,76,High,1.0,1
R502,S3,0,94,Low,0.28,0
R503,S3,0,96,Low,0.228,0
R504,EC2,0,93,High,0.564,1
R505,IAM,1,30,Medium,0.625,1
R506,IAM,0,52,Medium,0.405,0
R507,IAM,0,80,High,0.585,1
R508,EC2,0,44,High,0.334,0
R509,IAM,1,89,Medium,0.832,1
R510,EC2,1,23,High,0.695,1
R511,S3,1,90,Low,0.761,1
R512,S3,1,53,High,1.0,1
R513,EC2,0,32,Low,0.0,0
R514,S3,1,47,Low,0.407,0
R515,S3,0,34,Medium,0.185,0
R516,IAM,0,9,Low,0.061,0
R517,IAM,0,61,Low,0.374,0
R518,EC2,1,1,Low,0.487,0
R519,IAM,0,95,Medium,0.533,1
R520,IAM,0,50,Low,0.01,0
R521,EC2,1,59,High,1.0,1
R522,EC2,1,46,High,0.777,1
R523,EC2,0,92,Medium,0.502,1
R524,EC2,0,47,Medium,0.133,0
R525,IAM,0,94,Low,0.203,0
R526,IAM,1,37,Low,0.339,0
R527,S3,1,72,Low,0.7,1
R528,IAM,1,32,Medium,0.643,1
R529,IAM,1,58,Low,0.747,1
R530,EC2,0,17,High,0.309,0
R531,S3,0,67,Low,0.368,0
R532,S3,0,97,Low,0.282,0
R533,IAM,0,8,High,0.23,0
R534,S3,1,47,Low,0.424,0
R535,IAM,1,84,Medium,0.753,1
R536,IAM,1,1,Low,0.406,0
R537,EC2,1,2,High,0.763,1
R538,IAM,1,22,Low,0.484,0
R539,IAM,0,30,Low,0.024,0
R540,EC2,1,34,Medium,0.466,0
R541,EC2,1,72,Low,0.798,1
R542,S3,1,87,Low,0.731,1
R543,IAM,0,11,Medium,0.126,0
R544,IAM,1,7,High,0.602,1
R545,S3,0,63,Medium,0.479,0
R546,EC2,0,67,Low,0.246,0
R547,IAM,1,34,Low,0.485,0
R548,IAM,1,69,High,1.0,1
R549,S3,1,2,Low,0.417,0
R550,IAM,1,9,Medium,0.482,0
R551,S3,1,86,High,0.966,1
R552,IAM,0,88,High,0.516,1
R553,IAM,1,6,Low,0.387,0
R554,S3,1,77,High,1.0,1
R555,EC2,1,3,High,0.655,1
R556,EC2,1,29,Medium,0.561,1
R557,EC2,1,23,High,0.717,1
R558,EC2,0,98,High,0.559,1
R559,S3,0,10,Medium,0.081,0
R560,IAM,0,94,Medium,0.413,0
R561,S3,0,0,Medium,0.139,0
R562,EC2,0,16,Low,0.0,0
R563,EC2,1,13,Low,0.318,0
R564,IAM,0,76,High,0.657,1
R565,EC2,0,37,Medium,0.128,0
R566,S3,0,73,High,0.534,1
R567,EC2,0,17,Medium,0.11,0
R568,EC2,0,8,Low,0.0,0
R569,EC2,1,61,Low,0.672,1
R570,S3,1,76,High,0.939,1
R571,S3,0,38,Low,0.09,0
R572,EC2,1,42,Medium,0.517,1
R573,IAM,0,38,Medium,0.171,0
R574,IAM,0,61,Medium,0.386,0
R575,EC2,1,37,High,0.739,1
R576,EC2,0,41,Medium,0.106,0
R577,EC2,1,14,High,0.64,1
R578,IAM,0,87,High,0.505,1
R579,IAM,1,90,Low,0.688,1
R580,EC2,0,52,High,0.6,1
R581,IAM,1,30,Medium,0.582,1
R582,IAM,1,48,Low,0.39,0
R583,IAM,1,74,Medium,0.857,1
R584,IAM,1,69,Low,0.758,1
R585,EC2,0,13,Low,0.032,0
R586,EC2,0,82,High,0.509,1
R587,IAM,1,96,Medium,0.943,1
R588,EC2,0,1,Low,0.0,0
R589,IAM,0,57,Medium,0.428,0
R590,IAM,0,44,Low,0.0,0
R591,EC2,1,10,Low,0.466,0
R592,IAM,0,44,Medium,0.119,0
R593,S3,1,44,Medium,0.47,0
R594,IAM,1,40,Low,0.36,0
R595,IAM,0,2,Medium,0.18,0
R596,IAM,0,94,Low,0.303,0
R597,IAM,0,42,High,0.285,0
R598,EC2,0,51,High,0.537,1
R599,IAM,1,50,Low,0.447,0
R600,S3,1,75,Medium,0.828,1
R601,IAM,0,26,Medium,0.2,0
R602,S3,0,68,Low,0.273,0
R603,S3,1,14,Medium,0.584,1
R604,EC2,1,76,Medium,0.872,1
R605,IAM,0,44,Medium,0.219,0
R606,IAM,0,86,High,0.66,1
R607,IAM,0,86,Low,0.263,0
R608,S3,1,14,Low,0.375,0
R609,S3,1,53,High,0.928,1
R610,EC2,1,23,Medium,0.577,1
R611,IAM,0,71,Low,0.298,0
R612,S3,0,40,Medium,0.174,0
R613,EC2,0,62,Low,0.239,0
R614,EC2,1,52,High,0.998,1
R615,IAM,1,62,Low,0.617,1
R616,S3,0,37,Low,0.0,0
R617,IAM,1,21,Medium,0.563,1
R618,EC2,0,73,Low,0.254,0
R619,IAM,1,69,Low,0.752,1
R620,EC2,0,54,Low,0.347,0
R621,IAM,0,38,Low,0.0,0
R622,EC2,0,56,Low,0.355,0
R623,S3,0,94,High,0.638,1
R624,IAM,1,21,High,0.628,1
R625,S3,0,7,High,0.27,0
R626,EC2,0,41,High,0.259,0
R627,IAM,1,65,High,1.0,1
R628,S3,1,7,Medium,0.623,1
R629,S3,0,31,Low,0.042,0
R630,S3,1,62,Low,0.715,1
R631,EC2,1,48,Medium,0.465,0
R632,S3,1,65,High,0.956,1
R633,EC2,1,62,Medium,0.866,1
R634,IAM,0,93,Medium,0.477,0
R635,IAM,1,8,High,0.68,1
R636,EC2,0,63,Medium,0.415,0
R637,EC2,1,70,High,0.926,1
R638,EC2,1,87,Low,0.609,1
R639,IAM,1,2,Low,0.486,0
R640,S3,1,58,Low,0.798,1
R641,EC2,0,88,Low,0.376,0
R642,EC2,0,35,Low,0.031,0
R643,EC2,0,47,High,0.381,0
R644,S3,0,50,High,0.261,0
R645,IAM,0,54,High,0.518,1
R646,S3,0,27,Medium,0.066,0
R647,IAM,0,66,High,0.589,1
R648,S3,1,15,Medium,0.589,1
R649,EC2,0,29,Medium,0.068,0
R650,S3,0,40,Medium,0.226,0
R651,S3,1,99,Low,0.728,1
R652,IAM,0,8,High,0.313,0
R653,IAM,0,56,Medium,0.494,0
R654,IAM,0,52,High,0.637,1
R655,S3,0,12,Low,0.05,0
R656,IAM,1,44,Medium,0.513,1
R657,S3,0,35,High,0.217,0
R658,IAM,1,99,High,0.905,1
R659,IAM,1,26,High,0.721,1
R660,S3,1,37,High,0.611,1
R661,S3,1,49,Low,0.348,0
R662,IAM,0,67,Low,0.397,0
R663,EC2,0,49,High,0.284,0
R664,IAM,0,97,Medium,0.541,1
R665,S3,0,75,Low,0.203,0
R666,S3,0,7,Medium,0.151,0
R667,IAM,1,54,High,0.98,1
R668,IAM,0,35,Low,0.0,0
R669,IAM,0,19,High,0.265,0
R670,IAM,0,39,High,0.287,0
R671,S3,0,31,Low,0.085,0
R672,S3,1,78,High,0.911,1
R673,IAM,0,15,Low,0.042,0
R674,IAM,0,20,Medium,0.241,0
R675,IAM,1,21,Medium,0.475,0
R676,EC2,0,98,Low,0.267,0
R677,EC2,1,67,Low,0.653,1
R678,IAM,0,63,Medium,0.452,0
R679,S3,1,72,Low,0.674,1
R680,EC2,0,73,High,0.645,1
R681,S3,0,5,Low,0.0,0
R682,EC2,1,49,Low,0.336,0
R683,S3,1,28,Medium,0.5,0
R684,IAM,1,34,Low,0.414,0
R685,S3,0,22,Low,0.061,0
R686,S3,1,8,Medium,0.623,1
R687,EC2,1,11,High,0.691,1
R688,EC2,0,37,High,0.357,0
R689,IAM,0,59,Medium,0.468,0
R690,EC2,0,93,High,0.652,1
R691,S3,0,0,Medium,0.055,0
R692,IAM,1,81,High,1.0,1
R693,EC2,0,97,High,0.575,1
R694,IAM,1,13,Low,0.406,0
R695,S3,1,62,Low,0.795,1
R696,S3,1,11,Low,0.484,0
R697,IAM,1,89,Medium,0.842,1
R698,IAM,0,74,Low,0.301,0
R699,IAM,1,9,High,0.714,1
R700,EC2,0,30,Medium,0.102,0
R701,EC2,1,89,High,0.965,1
R702,EC2,1,29,Low,0.489,0
R703,S3,0,19,Low,0.0,0
R704,EC2,1,52,Low,0.707,1
